Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663976110.3709848,410,1663988950,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976111.409576,411,1663988951,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976112.370824,412,1663988952,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976113.4045372,413,1663988953,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976114.3693645,414,1663988954,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976115.3688004,415,1663988955,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976116.3686395,416,1663988956,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976117.3684318,417,1663988957,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976118.3697517,418,1663988958,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976119.4053404,419,1663988959,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976120.3629339,420,1663988960,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976121.369395,421,1663988961,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976122.368474,422,1663988962,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976123.4042351,423,1663988963,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976124.3683958,424,1663988964,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976125.367274,425,1663988965,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976126.4041364,426,1663988966,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976127.4034493,427,1663988967,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976128.4039068,428,1663988968,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976129.367529,429,1663988969,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976130.3682168,430,1663988970,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.199999809265137,327820.46875,4689340.0,19,T
1663976131.367617,431,1663988971,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976132.3672824,432,1663988972,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976133.366461,433,1663988973,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976134.3669965,434,1663988974,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976135.367007,435,1663988975,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976136.3673513,436,1663988976,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976137.3652937,437,1663988977,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976138.4009476,438,1663988978,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976139.3661232,439,1663988979,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976140.4008324,440,1663988980,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976141.365428,441,1663988981,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976142.365101,442,1663988982,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976143.365213,443,1663988983,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976144.3646467,444,1663988984,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976145.3648682,445,1663988985,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976146.365403,446,1663988986,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976147.3644457,447,1663988987,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976148.364748,448,1663988988,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976149.3637104,449,1663988989,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976150.3638108,450,1663988990,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976151.3645024,451,1663988991,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976152.3643885,452,1663988992,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976153.3640838,453,1663988993,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976154.3646653,454,1663988994,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976155.3640683,455,1663988995,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976156.363748,456,1663988996,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976157.3630695,457,1663988997,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976158.3629742,458,1663988998,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976159.3628557,459,1663988999,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976160.3636794,460,1663988940,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976161.362442,461,1663988941,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976162.3974872,462,1663988942,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976163.3638847,463,1663988943,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976164.3981128,464,1663988944,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976165.3623476,465,1663988945,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976166.3635654,466,1663988946,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976167.362439,467,1663988947,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976168.361505,468,1663988948,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976169.397051,469,1663988949,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976170.3617558,470,1663988950,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976171.361913,471,1663988951,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976172.362286,472,1663988952,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976173.3619273,473,1663988953,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976174.3978786,474,1663988954,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976175.3616447,475,1663988955,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976176.3981225,476,1663988956,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976177.3613257,477,1663988957,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976178.3993037,478,1663988958,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976179.3976038,479,1663988959,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976180.36109,480,1663988960,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976181.3609934,481,1663988961,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976182.3609285,482,1663988962,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976183.3611941,483,1663988963,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976184.3611991,484,1663988964,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976185.3613024,485,1663988965,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976186.3626268,486,1663988966,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976187.3634095,487,1663988967,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976188.3625956,488,1663988968,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976189.3984478,489,1663988969,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976190.3636067,490,1663988970,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976191.3985536,491,1663988971,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976192.3636024,492,1663988972,0,GPS1_Frame,42.33727264404297,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976193.3620865,493,1663988973,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976194.3620775,494,1663988974,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976195.3618972,495,1663988975,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976196.363446,496,1663988976,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976197.3616161,497,1663988977,0,GPS1_Frame,42.337276458740234,-71.09004974365234,13.0,327820.46875,4689340.0,19,T
1663976198.3611472,498,1663988978,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976199.3610644,499,1663988979,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976200.3600857,500,1663988980,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976201.3600914,501,1663988981,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976202.3602297,502,1663988982,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976203.359926,503,1663988983,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976204.3596973,504,1663988984,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976205.3594995,505,1663988985,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976206.360498,506,1663988986,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976207.359851,507,1663988987,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976208.360039,508,1663988988,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976209.3597174,509,1663988989,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976210.3596926,510,1663988990,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976211.3596473,511,1663988991,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976212.359455,512,1663988992,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976213.3943388,513,1663988993,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976214.3600016,514,1663988994,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976215.3941717,515,1663988995,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976216.3594766,516,1663988996,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976217.3593762,517,1663988997,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976218.3587337,518,1663988998,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976219.3591168,519,1663988999,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976220.3948495,520,1663988940,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976221.3586876,521,1663988941,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976222.3584726,522,1663988942,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976223.3584154,523,1663988943,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976224.3584657,524,1663988944,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976225.3935716,525,1663988945,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976226.3597543,526,1663988946,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976227.3927093,527,1663988947,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976228.3570888,528,1663988948,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976229.391852,529,1663988949,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976230.3921428,530,1663988950,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976231.3570733,531,1663988951,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976232.3579173,532,1663988952,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976233.3568296,533,1663988953,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976234.3579504,534,1663988954,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976235.3586,535,1663988955,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976236.357991,536,1663988956,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.899999618530273,327820.46875,4689340.0,19,T
1663976237.3563619,537,1663988957,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.0,19,T
1663976238.3580914,538,1663988958,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.0,19,T
1663976239.3562233,539,1663988959,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.0,19,T
1663976240.3922772,540,1663988960,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976241.3562794,541,1663988961,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976242.3914824,542,1663988962,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976243.3564713,543,1663988963,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976244.3560684,544,1663988964,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976245.3551672,545,1663988965,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976246.355793,546,1663988966,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976247.3564854,547,1663988967,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976248.3555362,548,1663988968,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976249.3556807,549,1663988969,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976250.356647,550,1663988970,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976251.3562975,551,1663988971,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976252.3536236,552,1663988972,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976253.3533094,553,1663988973,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976254.3534067,554,1663988974,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976255.355727,555,1663988975,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976256.3560288,556,1663988976,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976257.3550663,557,1663988977,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976258.355307,558,1663988978,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976259.3560162,559,1663988979,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976260.3553686,560,1663988980,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976261.3552582,561,1663988981,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976262.3598375,562,1663988982,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976263.3552687,563,1663988983,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976264.3922515,564,1663988984,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976265.3553581,565,1663988985,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976266.390303,566,1663988986,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976267.355418,567,1663988987,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.800000190734863,327820.59375,4689340.5,19,T
1663976268.3552113,568,1663988988,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.699999809265137,327820.75,4689340.5,19,T
1663976269.355142,569,1663988989,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.699999809265137,327820.75,4689340.5,19,T
1663976270.3549442,570,1663988990,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.699999809265137,327820.75,4689340.5,19,T
1663976271.3878615,571,1663988991,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.699999809265137,327820.75,4689340.5,19,T
1663976272.348843,572,1663988992,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976273.3509495,573,1663988993,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976274.355102,574,1663988994,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976275.354103,575,1663988995,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976276.3898015,576,1663988996,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976277.3531091,577,1663988997,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976278.3898082,578,1663988998,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976279.3551788,579,1663988999,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976280.39143,580,1663988940,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976281.3885798,581,1663988941,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976282.3525302,582,1663988942,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976283.3532066,583,1663988943,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976284.3528392,584,1663988944,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976285.3530734,585,1663988945,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976286.3541887,586,1663988946,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976287.3539746,587,1663988947,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976288.352733,588,1663988948,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976289.3527887,589,1663988949,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976290.3524485,590,1663988950,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976291.3897521,591,1663988951,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976292.3544407,592,1663988952,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976293.3894598,593,1663988953,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976294.3542037,594,1663988954,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976295.3529677,595,1663988955,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976296.3530896,596,1663988956,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976297.3526201,597,1663988957,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976298.354756,598,1663988958,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976299.353025,599,1663988959,0,GPS1_Frame,42.337276458740234,-71.09004974365234,12.600000381469727,327820.75,4689340.5,19,T
1663976300.3529508,600,1663988960,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976301.3514776,601,1663988961,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976302.3510928,602,1663988962,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976303.3516932,603,1663988963,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976304.3526719,604,1663988964,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976305.3518167,605,1663988965,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976306.3517659,606,1663988966,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976307.352021,607,1663988967,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976308.3519764,608,1663988968,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976309.3510935,609,1663988969,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976310.3518984,610,1663988970,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976311.3514652,611,1663988971,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976312.3507962,612,1663988972,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976313.3511782,613,1663988973,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976314.3529406,614,1663988974,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976315.3874853,615,1663988975,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976316.3865461,616,1663988976,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976317.3511395,617,1663988977,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976318.3518639,618,1663988978,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976319.3517103,619,1663988979,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
